feature,importance
lag_1,0.5543176884815794
trend,0.24368873247527426
lag_2,0.10414694561854153
kw_cloud_edge_share_lag_1,0.02859320627814419
kw_iot_share_lag_1,0.01626863534798596
kw_antenna_share_lag_1,0.013186836620179145
kw_network_share_lag_1,0.011294088676282675
growth_rate_lag_1,0.007753834146131712
kw_security_share_lag_1,0.0071032285921253085
kw_ai_ml_share_lag_1,0.007025337651935223
kw_data_share_lag_1,0.0037328436336641424
kw_energy_share_lag_1,0.0027514654003935974
kw_5g_share_lag_1,0.00013715707776284285
