scheme,model,split,year,actual_total_patents,predicted_total_patents
text_embedding_kmeans,Linear Regression,validation,2011,969.0,948.1745
text_embedding_kmeans,Linear Regression,validation,2012,1182.0,1067.1364
text_embedding_kmeans,Linear Regression,validation,2013,1326.0,1227.6618
text_embedding_kmeans,Linear Regression,validation,2014,1697.0,1285.8541
text_embedding_kmeans,Linear Regression,validation,2015,1561.0,1782.284
text_embedding_kmeans,Linear Regression,validation,2016,1705.0,1333.9524
text_embedding_kmeans,Linear Regression,test,2017,1599.0,1765.6342
text_embedding_kmeans,Linear Regression,test,2018,1376.0,1622.8549
text_embedding_kmeans,Linear Regression,test,2019,1632.0,1391.0358
text_embedding_kmeans,Linear Regression,test,2020,1391.0,1769.2932
text_embedding_kmeans,Linear Regression,test,2021,1404.0,1417.3056
text_embedding_kmeans,Linear Regression,test,2022,1418.0,1502.8867
text_embedding_kmeans,Linear Regression,test,2023,1208.0,1515.7741
text_embedding_kmeans,Linear Regression,test,2024,1549.0,1278.0533
text_embedding_kmeans,Linear Regression,test,2025,1177.0,1726.6287
text_embedding_kmeans,Random Forest,validation,2011,969.0,694.6648
text_embedding_kmeans,Random Forest,validation,2012,1182.0,697.7847
text_embedding_kmeans,Random Forest,validation,2013,1326.0,659.2511
text_embedding_kmeans,Random Forest,validation,2014,1697.0,647.2455
text_embedding_kmeans,Random Forest,validation,2015,1561.0,699.9843
text_embedding_kmeans,Random Forest,validation,2016,1705.0,643.8012
text_embedding_kmeans,Random Forest,test,2017,1599.0,1625.3567
text_embedding_kmeans,Random Forest,test,2018,1376.0,1656.3603
text_embedding_kmeans,Random Forest,test,2019,1632.0,1653.9358
text_embedding_kmeans,Random Forest,test,2020,1391.0,1564.4338
text_embedding_kmeans,Random Forest,test,2021,1404.0,1631.8537
text_embedding_kmeans,Random Forest,test,2022,1418.0,1608.9792
text_embedding_kmeans,Random Forest,test,2023,1208.0,1613.1777
text_embedding_kmeans,Random Forest,test,2024,1549.0,1574.7583
text_embedding_kmeans,Random Forest,test,2025,1177.0,1562.0783
non_text_kmeans,Linear Regression,validation,2011,969.0,1029.1351
non_text_kmeans,Linear Regression,validation,2012,1182.0,1083.877
non_text_kmeans,Linear Regression,validation,2013,1326.0,1303.9096
non_text_kmeans,Linear Regression,validation,2014,1697.0,1349.6139
non_text_kmeans,Linear Regression,validation,2015,1561.0,1826.2591
non_text_kmeans,Linear Regression,validation,2016,1705.0,1293.8255
non_text_kmeans,Linear Regression,test,2017,1599.0,1782.6835
non_text_kmeans,Linear Regression,test,2018,1376.0,1616.51
non_text_kmeans,Linear Regression,test,2019,1632.0,1381.1281
non_text_kmeans,Linear Regression,test,2020,1391.0,1767.4473
non_text_kmeans,Linear Regression,test,2021,1404.0,1400.3394
non_text_kmeans,Linear Regression,test,2022,1418.0,1494.239
non_text_kmeans,Linear Regression,test,2023,1208.0,1513.2691
non_text_kmeans,Linear Regression,test,2024,1549.0,1258.9981
non_text_kmeans,Linear Regression,test,2025,1177.0,1744.4158
non_text_kmeans,Random Forest,validation,2011,969.0,740.1671
non_text_kmeans,Random Forest,validation,2012,1182.0,742.6857
non_text_kmeans,Random Forest,validation,2013,1326.0,720.6203
non_text_kmeans,Random Forest,validation,2014,1697.0,678.3219
non_text_kmeans,Random Forest,validation,2015,1561.0,721.5093
non_text_kmeans,Random Forest,validation,2016,1705.0,606.5692
non_text_kmeans,Random Forest,test,2017,1599.0,1624.4423
non_text_kmeans,Random Forest,test,2018,1376.0,1659.4869
non_text_kmeans,Random Forest,test,2019,1632.0,1656.1391
non_text_kmeans,Random Forest,test,2020,1391.0,1594.9891
non_text_kmeans,Random Forest,test,2021,1404.0,1656.1391
non_text_kmeans,Random Forest,test,2022,1418.0,1651.703
non_text_kmeans,Random Forest,test,2023,1208.0,1648.5273
non_text_kmeans,Random Forest,test,2024,1549.0,1571.3324
non_text_kmeans,Random Forest,test,2025,1177.0,1587.2031
